customer_id,city,customer_class,churn_flag,purchase_intensity,digital_engagement,value_per_year,engagement_index,loyalty_spend,activity_value,engagement_value,weighted_loyalty
CUST103798,Karaganda,Medium Value,0,3.5555555555555554,35.0,451.35,0.7517241379310344,303198.876,15508.8,3053.6162068965514,0.005978399021752047
CUST103799,Shymkent,High Value,0,2.5,27.5,3767.295,0.432183908045977,564868.2123,1328.8,3256.328551724138,0.011137929046389827
CUST103800,Almaty,Medium Value,0,3.2222222222222223,29.0,637.4355555555555,0.6022988505747127,112845.2164,4916.950000000001,3455.3403218390804,0.0022250535365941067
CUST103801,Almaty,Medium Value,1,0.7,17.5,965.631,0.2988505747126437,675.9417000000001,675.85,2885.7937931034485,1.3328048083006135e-05
CUST103802,Karaganda,Medium Value,0,3.0,28.0,764.1560000000001,0.503448275862069,139764.1324,1279.2,1923.565103448276,0.0027558339379074198
CUST103803,Astana,Low Value,0,0.4,15.0,104.894,0.20919540229885056,48204.0377,245.56,109.71671264367816,0.000950475066504464
CUST103804,Almaty,Medium Value,0,10.0,25.0,5934.12,0.4229885057471265,342932.7948,2407.2,2510.0645517241383,0.006761862418510466
CUST103805,Almaty,Medium Value,0,1.8333333333333333,16.5,599.8916666666667,0.30114942528735633,261852.7125,4100.030000000001,1083.942183908046,0.005163145790333074
CUST103806,Karaganda,Medium Value,0,4.0,24.5,349.24699999999996,0.5908045977011495,307197.6612,8094.8,2063.367333333333,0.006057246060511769
CUST103807,Karaganda,Medium Value,0,2.1,9.0,568.874,0.2666666666666667,515456.7314,8223.6,1516.9973333333335,0.010163645919179684
CUST103808,Karaganda,Medium Value,0,1.2,35.0,922.5629999999999,0.6252873563218391,488035.82699999993,3413.6400000000003,5768.669793103448,0.009622967437111312
CUST103809,Almaty,Low Value,0,0.4,7.5,274.289,0.12413793103448277,148362.9201,58.16,340.4966896551724,0.002925382666623464
CUST103810,Shymkent,Medium Value,0,9.333333333333334,28.0,1285.99,0.5816091954022988,328274.6673,1966.7199999999998,2243.830827586207,0.006472837154753497
CUST103811,Almaty,High Value,0,2.9,24.0,892.3370000000001,0.5264367816091955,720562.1275000001,8359.539999999999,4697.590183908047,0.014207862426764318
CUST103812,Karaganda,Medium Value,0,4.333333333333333,21.5,2987.556666666667,0.36091954022988504,626401.0063,1102.14,3234.8027356321836,0.012351217170371097
CUST103813,Astana,Low Value,1,6.0,3.0,807.4766666666666,0.14482758620689654,146435.8935,5509.9800000000005,350.8346896551723,0.0028873860417931983
CUST103814,Astana,Medium Value,0,6.75,14.5,1773.1675,0.41379310344827597,437759.5924,6086.07,2934.8979310344835,0.008631633314388456
CUST103815,Karaganda,Medium Value,0,0.3333333333333333,33.0,468.2277777777778,0.5057471264367815,152927.8745,1039.77,2131.2436781609194,0.003015393286977158
CUST103816,Astana,High Value,0,4.375,18.5,1170.80125,0.5333333333333333,787621.4169000001,5224.099999999999,4995.4186666666665,0.015530120594200093
CUST103817,Almaty,Medium Value,0,6.5,22.0,1224.8716666666667,0.5908045977011495,454035.42939999996,16056.3,4341.958873563219,0.008952556166355083
CUST103818,Shymkent,Medium Value,0,2.75,18.0,624.2625,0.45517241379310347,111618.13500000001,4345.0,2273.1765517241383,0.002200858254810245
CUST103819,Almaty,Medium Value,0,2.125,15.0,1024.04625,0.36091954022988504,196453.03260000004,6788.78,2956.7864137931037,0.0038736113847468974
CUST103820,Karaganda,High Value,0,28.0,27.5,9979.0,0.6321839080459771,859790.64,408.52,6308.563218390806,0.016953135146475826
CUST103821,Almaty,Medium Value,0,4.222222222222222,23.0,502.8588888888888,0.6022988505747127,283174.9261,7584.040000000001,2725.8419770114942,0.005583571824260152
CUST103822,Astana,Medium Value,0,16.0,38.0,3797.77,0.6758620689655173,151417.0899,1823.84,2566.7686896551727,0.0029856040169974167
CUST103823,Almaty,Medium Value,0,2.5,20.0,3054.83,0.34482758620689663,114311.7386,1123.1,2106.779310344828,0.002253970051726101
CUST103824,Shymkent,Medium Value,0,2.4444444444444446,10.0,762.5022222222223,0.2804597701149425,418750.97040000005,10420.74,1924.6607816091953,0.008256826096535662
CUST103825,Astana,Medium Value,0,2.4285714285714284,27.5,1010.5771428571428,0.48275862068965525,130374.5572,1422.5600000000002,3415.0537931034487,0.0025706926605685576
CUST103826,Shymkent,Medium Value,0,1.1,30.0,478.84700000000004,0.5287356321839081,225153.85940000002,534.1600000000001,2531.8347126436784,0.004439527054119613
CUST103827,Shymkent,Medium Value,0,22.0,29.5,3389.7,0.6206896551724139,229652.175,747.12,2103.9517241379313,0.004528223707409884
CUST103828,Shymkent,Medium Value,0,14.666666666666666,23.5,2745.683333333333,0.6022988505747127,465722.807,2906.6400000000003,4961.165747126436,0.00918300493230198
CUST103829,Almaty,High Value,0,44.0,12.0,9586.78,0.49425287356321845,883996.9838,1569.48,4738.293563218392,0.017430429732799138
CUST103830,Almaty,Medium Value,0,7.2,23.0,1730.684,0.5839080459770115,34354.0774,12382.199999999999,5052.801563218391,0.0006773850399147063
CUST103831,Almaty,Medium Value,0,10.25,9.5,1713.8275,0.42528735632183906,191811.5738,2587.5099999999998,2915.476666666667,0.0037820922699154085
CUST103832,Almaty,Medium Value,0,5.75,24.0,458.18625,0.710344827586207,20929.9479,4725.58,2603.7618620689655,0.0004126914377172074
CUST103833,Astana,Medium Value,0,4.888888888888889,10.5,695.8422222222222,0.4413793103448276,121869.8068,14279.76,2764.17324137931,0.0024029981356336917
CUST103834,Almaty,Low Value,0,10.5,4.0,275.37,0.3218390804597701,13658.352,9485.699999999999,354.49931034482756,0.0002693119424213997
CUST103835,Astana,Medium Value,0,13.333333333333334,13.5,1795.2466666666667,0.4666666666666667,394613.1698,1282.4,2513.345333333333,0.007780883027755003
CUST103836,Shymkent,Medium Value,0,0.75,19.5,1958.5125,0.3471264367816092,289389.807,1456.44,2719.4058620689657,0.005706115279509853
CUST103837,Astana,Low Value,1,9.0,7.5,861.8299999999999,0.296551724137931,239157.82499999998,8153.1900000000005,766.7315172413792,0.004715653718400813
CUST103838,Karaganda,Medium Value,0,7.5,18.5,844.1983333333333,0.5954022988505747,11852.544599999997,13897.349999999999,3015.8257701149423,0.00023370548722585793
CUST103839,Almaty,Low Value,0,48.0,20.5,825.42,0.6620689655172414,53891.671800000004,20497.44,546.4849655172413,0.0010626224022337813
CUST103840,Karaganda,High Value,1,6.5,6.0,4200.56,0.14482758620689654,815328.696,5915.0,1216.7139310344828,0.016076445740428047
CUST103841,Astana,Medium Value,0,1.625,18.5,445.9125,0.35862068965517246,62713.134,432.38,1279.3075862068968,0.0012365617706201688
CUST103842,Almaty,Medium Value,0,10.0,21.5,1954.62,0.5011494252873563,259417.1664,1164.8999999999999,2938.6700689655167,0.005115122306163984
CUST103843,Karaganda,Medium Value,0,4.5,21.5,961.8725,0.48045977011494256,270055.3231,7009.0199999999995,1848.5641609195402,0.005324882798839837
CUST103844,Almaty,Medium Value,0,40.0,25.5,6016.24,0.6206896551724138,380888.1544,13977.6,3734.2179310344827,0.007510256633213582
CUST103845,Astana,Medium Value,0,11.0,22.5,2489.186666666667,0.5632183908045978,422663.896,3706.56,4205.867126436782,0.008333980177341781
CUST103846,Karaganda,Medium Value,0,17.0,16.5,3335.46,0.34252873563218394,109002.8328,2788.17,1142.4908965517243,0.0021492903851652863
CUST103847,Astana,Medium Value,0,4.1,16.5,524.069,0.535632183908046,381627.04579999996,12606.27,2807.0822298850576,0.007524825907615973
CUST103848,Karaganda,Medium Value,0,2.0,26.5,1593.852,0.4735632183908046,520631.7558,3955.5,3773.9484137931036,0.01026568574603743
CUST103849,Shymkent,Medium Value,0,41.0,9.5,6909.73,0.3977011494252874,112490.4044,12445.960000000001,2748.0075632183907,0.002218057443001379
CUST103850,Shymkent,Low Value,0,4.888888888888889,28.0,73.89111111111112,0.7264367816091953,64114.578199999996,17468.879999999997,483.0949885057471,0.0012641950941497718
CUST103851,Shymkent,Medium Value,0,3.4285714285714284,25.0,818.6728571428572,0.48735632183908045,318455.5547,2836.08,2792.8977471264366,0.006279226367217751
CUST103852,Shymkent,Medium Value,0,5.25,32.0,478.2125,0.786206896551724,201040.53499999997,7093.8,3007.7917241379305,0.003964066600881819
CUST103853,Shymkent,High Value,0,3.2222222222222223,28.0,790.7688888888889,0.6229885057471265,603657.1544,1603.6999999999998,4433.75935632184,0.011902759630740134
CUST103854,Astana,Low Value,0,0.8,25.0,26.500999999999998,0.3839080459770115,16971.240400000002,3939.84,101.73947126436782,0.0003346346409453009
CUST103855,Shymkent,Medium Value,0,4.5,38.5,421.61375,0.8229885057471263,25128.1795,14596.199999999999,2775.8661609195397,0.0004954711103256524
CUST103856,Astana,Low Value,0,4.666666666666667,21.5,318.76,0.42988505747126443,48445.144799999995,5030.48,411.09048275862074,0.000955229155536039
CUST103857,Shymkent,High Value,0,4.142857142857143,16.5,1316.1242857142859,0.4068965517241379,719156.6322000001,2941.4700000000003,3748.685034482759,0.014180149224665914
CUST103858,Almaty,Medium Value,1,1.0,12.0,1253.9071428571428,0.239080459770115,614414.5,2455.9500000000003,2098.492873563219,0.012114870260107009
CUST103859,Shymkent,High Value,0,3.5714285714285716,17.5,1383.44,0.4505747126436782,940130.4863999999,10797.25,4363.401563218391,0.01853725598973868
CUST103860,Almaty,Medium Value,0,5.25,24.0,808.7925,0.6229885057471264,16111.146600000002,17057.04,4030.947448275862,0.0003176755281663505
CUST103861,Astana,Medium Value,0,7.5,12.0,2022.445,0.3655172413793104,211305.0536,11357.1,2956.9540689655178,0.004166459791669886
CUST103862,Shymkent,Medium Value,0,4.666666666666667,13.5,1026.25,0.37471264367816093,338169.9,5505.92,2307.293103448276,0.006667948859236494
CUST103863,Karaganda,Medium Value,0,5.0,18.0,2485.615,0.3678160919540231,307967.6985,3846.5,1828.498390804598,0.0060724294619206596
CUST103864,Astana,Medium Value,0,6.714285714285714,2.0,1193.5457142857142,0.32873563218390806,229256.2608,11508.42,2746.5270344827586,0.004520417170996545
CUST103865,Shymkent,High Value,0,5.222222222222222,23.0,864.8944444444445,0.639080459770115,643585.2540000001,9646.28,4974.634252873563,0.012690051835573568
CUST103866,Astana,Medium Value,0,6.8,31.0,1471.888,0.6666666666666666,120915.5992,16407.38,4906.293333333333,0.002384183310665843
CUST103867,Karaganda,Medium Value,0,4.0,23.0,2237.43,0.47816091954023,715.9775999999999,1241.6,4279.4063448275865,1.411746586895783e-05
CUST103868,Shymkent,High Value,0,5.0,15.0,4647.285,0.30574712643678165,885214.8467999999,4330.400000000001,2841.7880689655176,0.017454443248495113
CUST103869,Karaganda,Medium Value,0,4.142857142857143,17.0,644.0485714285714,0.4666666666666667,176546.5944,4768.76,2103.8920000000003,0.003481101253339129
CUST103870,Shymkent,Low Value,0,7.5,29.5,1449.965,0.5080459770114942,277668.2975,3909.3,1473.2977701149423,0.005474993509361018
CUST103871,Almaty,Medium Value,0,14.0,31.0,2583.34,0.6505747126436782,143582.0372,5170.2,3361.3113563218394,0.0028311144225272324
CUST103872,Astana,Low Value,0,2.6666666666666665,16.0,113.48444444444445,0.4,6475.4224,6097.92,408.54400000000004,0.00012768074688242342
CUST103873,Karaganda,High Value,0,21.0,20.0,4693.895,0.606896551724138,725206.7775000001,17224.62,5697.417379310346,0.01429944446487313
CUST103874,Astana,High Value,1,2.0,9.5,984.015,0.2597701149425288,822439.737,1911.8000000000002,2556.1768965517244,0.016216659454670306
CUST103875,Karaganda,Medium Value,0,15.666666666666666,9.0,2187.2599999999998,0.43908045977011495,322905.1938,17795.14,2881.1493793103446,0.00636696322954896
CUST103876,Astana,Medium Value,0,9.666666666666666,29.5,2495.6666666666665,0.6229885057471265,55328.93,6545.88,4664.3149425287365,0.0010909618971891816
CUST103877,Astana,Medium Value,0,1.0,28.5,1652.175,0.432183908045977,216137.5335,935.6,1428.086896551724,0.004261745412408125
CUST103878,Astana,Medium Value,0,4.6,2.5,867.6049999999999,0.32413793103448274,157990.8705,12684.96,2812.236896551724,0.0031152241660782217
CUST103879,Almaty,High Value,0,10.666666666666666,8.5,3004.3333333333335,0.33793103448275863,765564.22,815.36,3045.7724137931036,0.015095202344801464
CUST103880,Shymkent,Low Value,0,5.222222222222222,16.5,95.70333333333333,0.5632183908045978,23600.442,21410.850000000002,485.1168965517242,0.00046534756733635093
CUST103881,Almaty,Low Value,0,14.0,14.0,467.09666666666664,0.5103448275862069,118787.35329999999,19430.04,715.1411034482759,0.00234221909439148
CUST103882,Astana,Low Value,0,6.0,15.0,536.488,0.40229885057471265,114513.3636,2821.8,1079.1425287356321,0.0022579456426605497
CUST103883,Karaganda,Medium Value,0,1.2857142857142858,14.5,1009.4828571428571,0.23908045977011494,421509.567,4378.2300000000005,1689.433379310345,0.00831121940904533
CUST103884,Astana,Low Value,0,19.0,18.5,1915.31,0.4183908045977011,151232.87759999998,4287.73,801.348091954023,0.002981971765293044
CUST103885,Shymkent,Low Value,0,6.0,20.0,2278.79,0.3793103448275863,9206.311599999999,2745.84,864.3686206896554,0.0001815277318619892
CUST103886,Almaty,Medium Value,0,0.8,21.5,388.04499999999996,0.41379310344827586,318662.554,1481.76,1605.703448275862,0.006283307927245114
CUST103887,Shymkent,Medium Value,0,17.0,26.5,3077.6,0.6137931034482759,85311.072,551.82,3778.0193103448273,0.0016821422167456132
CUST103888,Karaganda,Medium Value,1,1.0,16.5,9765.46,0.22758620689655173,349994.08640000003,398.54,2222.484,0.00690109518662187
CUST103889,Shymkent,Medium Value,1,13.0,15.0,7860.56,0.2850574712643678,371647.27680000005,5765.24,2240.711356321839,0.007328047337675263
CUST103890,Almaty,Medium Value,0,0.6,35.0,562.72,0.5793103448275863,503859.488,513.54,3259.8951724137933,0.009934974396671861
CUST103891,Karaganda,Low Value,0,8.75,19.5,147.23,0.5080459770114942,1319.1808,9772.7,299.1984367816092,2.6011274541248898e-05
CUST103892,Shymkent,Medium Value,0,2.9,27.5,521.672,0.6367816091954023,291718.98240000004,12081.98,3321.9113563218393,0.005752041373024953
CUST103893,Almaty,Low Value,0,0.6666666666666666,16.5,706.8133333333334,0.24367816091954023,136238.27,466.94,516.7049195402299,0.0026863118717273577
CUST103894,Almaty,Medium Value,0,10.0,38.0,3070.68,0.6482758620689655,97217.7288,3952.4,1990.6477241379307,0.0019169146746931729
CUST103895,Astana,Low Value,0,10.333333333333334,27.5,861.1733333333333,0.5839080459770115,75051.25600000001,9946.66,1508.5381149425289,0.0014798417506391493
CUST103896,Shymkent,Medium Value,0,8.0,17.5,3539.74,0.31954022988505754,173624.24699999997,2894.08,1131.0893333333336,0.003423479143825175
CUST103897,Karaganda,Low Value,0,13.666666666666666,40.5,238.79,0.8919540229885057,13403.282700000002,18852.21,638.9691034482759,0.0002642825502491181
CUST103898,Astana,Medium Value,0,9.75,37.0,1452.6725,0.8160919540229885,271998.3989,8241.87,4742.057356321839,0.005363195877750822
CUST103899,Shymkent,Low Value,0,3.5,32.5,69.12,0.6758620689655173,42301.44,10825.64,373.7246896551724,0.0008340891326876254
CUST103900,Shymkent,Medium Value,1,10.333333333333334,6.0,2213.2599999999998,0.29195402298850576,561327.0012,11091.179999999998,1938.5104827586206,0.011068104338411495
CUST103901,Karaganda,Medium Value,0,4.333333333333333,17.0,2444.98,0.3287356321839081,282541.8888,2889.9,2411.256137931035,0.00557108975432315
CUST103902,Astana,Medium Value,0,0.7777777777777778,18.0,545.781111111111,0.30114942528735633,303219.61189999996,1355.76,1479.2550114942528,0.005978807887002176
CUST103903,Astana,Medium Value,1,0.1111111111111111,17.5,870.4944444444444,0.27586206896551735,0.0,441.27,2161.2275862068973,0.0
CUST103904,Karaganda,Medium Value,0,7.5,24.0,1612.8616666666667,0.6160919540229886,532631.4368,4785.75,5962.026574712644,0.010502292431715698
CUST103905,Astana,Medium Value,0,4.9,8.0,346.652,0.4528735632183908,338055.0304,7970.34,1569.895264367816,0.00666568388941428
CUST103906,Almaty,Medium Value,0,11.0,19.0,1556.795,0.5747126436781609,194474.83140000002,21444.28,3578.8390804597702,0.0038346057120513676
CUST103907,Karaganda,Medium Value,0,2.6,23.0,330.494,0.5172413793103449,196577.8312,3699.8,1709.4517241379313,0.0038760721320887045
CUST103908,Shymkent,Medium Value,0,9.2,32.0,897.9040000000001,0.8068965517241378,342236.1096,20096.48,3622.5782068965514,0.006748125355322446
CUST103909,Karaganda,Low Value,0,1.7777777777777777,12.0,34.01888888888889,0.2620689655172414,18642.691300000002,3021.76,80.23765517241381,0.00036759188853571274
CUST103910,Almaty,Low Value,0,12.0,22.5,836.06,0.44367816091954027,34989.111,3334.2000000000003,370.9415632183908,0.0006899064723919812
CUST103911,Karaganda,Medium Value,0,2.2857142857142856,30.0,1142.2185714285713,0.5540229885057472,122011.78779999999,3234.88,4429.707425287356,0.0024057976812082186
CUST103912,Shymkent,Low Value,0,4.857142857142857,3.5,212.15571428571428,0.2574712643678161,68863.62329999999,3894.36,382.368,0.0013578355685296846
CUST103913,Shymkent,Medium Value,0,2.7,17.0,702.1600000000001,0.393103448275862,206996.768,9371.7,2760.215172413793,0.004081510102026352
CUST103914,Karaganda,Medium Value,0,25.0,22.5,7117.78,0.47586206896551725,495326.3102,12086.75,3387.081517241379,0.009766719347428354
CUST103915,Karaganda,Medium Value,0,19.0,20.0,9962.64,0.41609195402298854,440249.06159999996,8491.86,4145.374344827586,0.008680720040653105
CUST103916,Almaty,Medium Value,0,0.7777777777777778,25.0,776.2666666666667,0.37011494252873567,593774.1359999999,3448.97,2585.7710344827588,0.011707888764746167
CUST103917,Almaty,Low Value,0,1.7142857142857142,8.5,196.3685714285714,0.21149425287356324,26570.631399999995,4165.32,290.71577011494253,0.0005239130133486847
CUST103918,Shymkent,Medium Value,0,11.5,15.0,1575.69,0.5632183908045978,263266.28520000004,1015.22,3549.830344827587,0.005191018260568932
CUST103919,Astana,Medium Value,0,2.6666666666666665,15.0,587.6677777777778,0.39080459770114945,294862.3075,6702.24,2066.9694252873564,0.005814020665134494
CUST103920,Astana,Medium Value,0,7.8,25.0,1836.434,0.6275862068965518,115695.342,12212.849999999999,5762.603241379311,0.002281251594857721
CUST103921,Astana,Medium Value,0,1.6666666666666667,24.5,2310.83,0.4183908045977011,407561.0871,322.35,2900.490068965517,0.008036186797812669
CUST103922,Astana,Medium Value,0,0.5,27.0,2616.47,0.38390804597701156,152226.2246,415.07,2008.9677701149428,0.0030015583310857895
CUST103923,Shymkent,Medium Value,0,0.7777777777777778,44.0,697.7466666666667,0.7172413793103448,144119.574,2564.73,4504.075034482758,0.0028417134376742268
